reporter_name,_year,trade_flow,product_group,_indicator,total_dollars,total_perc
Saudi Arabia,2013,Import, Raw materials,Macro Import (US$ Thousand),13216702.65,8.1077
Saudi Arabia,2013,Import,Other,Macro Import (US$ Thousand),17173.098,0.0106
Saudi Arabia,2013,Import,Animal,Micro Import (US$ Thousand),6100580.693,3.7424
Saudi Arabia,2013,Import,Chemicals,Micro Import (US$ Thousand),13240853.62,8.1226
Saudi Arabia,2013,Import,Food Products,Micro Import (US$ Thousand),7404089.521,4.542
Saudi Arabia,2013,Import,Footwear,Micro Import (US$ Thousand),794395.928,0.4873
Saudi Arabia,2013,Import,Fuels,Micro Import (US$ Thousand),2194257.943,1.3461
Saudi Arabia,2013,Import,Hides and Skins,Micro Import (US$ Thousand),451095.23,0.2767
Saudi Arabia,2013,Import,Mach and Elec,Micro Import (US$ Thousand),43589962.22,26.7401
Saudi Arabia,2013,Import,Metals,Micro Import (US$ Thousand),20592091.87,12.6321
Saudi Arabia,2013,Import,Minerals,Micro Import (US$ Thousand),1947853.368,1.1949
Saudi Arabia,2013,Import,Miscellaneous,Micro Import (US$ Thousand),7454878.119,4.5732
Saudi Arabia,2013,Import,Plastic or Rubber,Micro Import (US$ Thousand),5679820.433,3.4843
Saudi Arabia,2013,Import,Stone and Glass,Micro Import (US$ Thousand),7294368.051,4.4747
Saudi Arabia,2013,Import,Textiles and Clothing,Micro Import (US$ Thousand),4839276.182,2.9686
Saudi Arabia,2013,Import,Transportation,Micro Import (US$ Thousand),27294177.85,16.7435
Saudi Arabia,2013,Import,Vegetable,Micro Import (US$ Thousand),10456125.34,6.4143
Saudi Arabia,2013,Import,Wood,Micro Import (US$ Thousand),3679672.334,2.2573
Saudi Arabia,2014,Export,  All Products,Export (US$ Thousand),341947182.5,100
Saudi Arabia,2014,Export, Capital goods,Macro Export (US$ Thousand),5879953.022,1.7196
Saudi Arabia,2014,Export, Consumer goods,Macro Export (US$ Thousand),40635961.87,11.8837
Saudi Arabia,2014,Export, Intermediate goods,Macro Export (US$ Thousand),42689540.06,12.4842
Saudi Arabia,2014,Export, Raw materials,Macro Export (US$ Thousand),252697585.9,73.8996
Saudi Arabia,2014,Export,Other,Macro Export (US$ Thousand),44141.681,0.0129
Saudi Arabia,2014,Export,Animal,Micro Export (US$ Thousand),1531130.406,0.4478
Saudi Arabia,2014,Export,Chemicals,Micro Export (US$ Thousand),19666872.66,5.7514
Saudi Arabia,2014,Export,Food Products,Micro Export (US$ Thousand),1640283.834,0.4797
