reporter_name,_year,trade_flow,product_group,_indicator,total_dollars,total_perc
Indonesia,2014,Import, Consumer goods,Macro Import (US$ Thousand),48912392.2,27.4512
Indonesia,2014,Import, Intermediate goods,Macro Import (US$ Thousand),53039160.6,29.7673
Indonesia,2014,Import, Raw materials,Macro Import (US$ Thousand),26566624.44,14.91
Indonesia,2014,Import,Other,Macro Import (US$ Thousand),977025.803,0.5484
Indonesia,2014,Import,Animal,Micro Import (US$ Thousand),2824207.593,1.585
Indonesia,2014,Import,Chemicals,Micro Import (US$ Thousand),17046097.72,9.5668
Indonesia,2014,Import,Food Products,Micro Import (US$ Thousand),7304063.841,4.0993
Indonesia,2014,Import,Footwear,Micro Import (US$ Thousand),474243.526,0.2662
Indonesia,2014,Import,Fuels,Micro Import (US$ Thousand),43947416.4,24.6647
Indonesia,2014,Import,Hides and Skins,Micro Import (US$ Thousand),704430.699,0.3953
Indonesia,2014,Import,Mach and Elec,Micro Import (US$ Thousand),43006465.3,24.1366
Indonesia,2014,Import,Metals,Micro Import (US$ Thousand),17487121.89,9.8143
Indonesia,2014,Import,Minerals,Micro Import (US$ Thousand),1573790.619,0.8833
Indonesia,2014,Import,Miscellaneous,Micro Import (US$ Thousand),4852857.39,2.7236
Indonesia,2014,Import,Plastic or Rubber,Micro Import (US$ Thousand),9837144.824,5.5209
Indonesia,2014,Import,Stone and Glass,Micro Import (US$ Thousand),1178053.24,0.6612
Indonesia,2014,Import,Textiles and Clothing,Micro Import (US$ Thousand),8566200.875,4.8076
Indonesia,2014,Import,Transportation,Micro Import (US$ Thousand),8223081.593,4.6151
Indonesia,2014,Import,Vegetable,Micro Import (US$ Thousand),7396471.187,4.1511
Indonesia,2014,Import,Wood,Micro Import (US$ Thousand),3757693.499,2.1089
Indonesia,2015,Export,  All Products,Export (US$ Thousand),150366281.3,100
Indonesia,2015,Export, Capital goods,Macro Export (US$ Thousand),14239382.73,9.4698
Indonesia,2015,Export, Consumer goods,Macro Export (US$ Thousand),60519560.9,40.2481
Indonesia,2015,Export, Intermediate goods,Macro Export (US$ Thousand),39130685.41,26.0236
Indonesia,2015,Export, Raw materials,Macro Export (US$ Thousand),36452645.22,24.2426
Indonesia,2015,Export,Other,Macro Export (US$ Thousand),24007.045,0.0159
Indonesia,2015,Export,Animal,Micro Export (US$ Thousand),2912775.933,1.9371
Indonesia,2015,Export,Chemicals,Micro Export (US$ Thousand),6322282.101,4.2046
Indonesia,2015,Export,Food Products,Micro Export (US$ Thousand),5994231.757,3.9864
Indonesia,2015,Export,Footwear,Micro Export (US$ Thousand),4890269.422,3.2522
Indonesia,2015,Export,Fuels,Micro Export (US$ Thousand),34652205.37,23.0452
Indonesia,2015,Export,Hides and Skins,Micro Export (US$ Thousand),437986.216,0.2913
Indonesia,2015,Export,Mach and Elec,Micro Export (US$ Thousand),13774370.44,9.1605
