reporter_name,_year,trade_flow,product_group,_indicator,total_dollars,total_perc
Argentina,2014,Export,Vegetable,Micro Export (US$ Thousand),16239607.85,23.7406
Argentina,2014,Export,Wood,Micro Export (US$ Thousand),719947.5441,1.0525
Argentina,2014,Import,  All Products,Import (US$ Thousand),65735987.76,100
Argentina,2014,Import, Capital goods,Macro Import (US$ Thousand),24248530.96,36.8878
Argentina,2014,Import, Consumer goods,Macro Import (US$ Thousand),23006335.35,34.9981
Argentina,2014,Import, Intermediate goods,Macro Import (US$ Thousand),15208591.16,23.1359
Argentina,2014,Import, Raw materials,Macro Import (US$ Thousand),2565091.195,3.9021
Argentina,2014,Import,Other,Macro Import (US$ Thousand),707439.087,1.0761
Argentina,2014,Import,Animal,Micro Import (US$ Thousand),172663.4775,0.2627
Argentina,2014,Import,Chemicals,Micro Import (US$ Thousand),9848763.321,14.9823
Argentina,2014,Import,Food Products,Micro Import (US$ Thousand),905336.7423,1.3772
Argentina,2014,Import,Footwear,Micro Import (US$ Thousand),421675.6181,0.6415
Argentina,2014,Import,Fuels,Micro Import (US$ Thousand),10879871.99,16.5509
Argentina,2014,Import,Hides and Skins,Micro Import (US$ Thousand),136637.566,0.2079
Argentina,2014,Import,Mach and Elec,Micro Import (US$ Thousand),16955209.55,25.7929
Argentina,2014,Import,Metals,Micro Import (US$ Thousand),3502765.823,5.3285
Argentina,2014,Import,Minerals,Micro Import (US$ Thousand),1114134.07,1.6949
Argentina,2014,Import,Miscellaneous,Micro Import (US$ Thousand),3295598.383,5.0134
Argentina,2014,Import,Plastic or Rubber,Micro Import (US$ Thousand),3766128.668,5.7292
Argentina,2014,Import,Stone and Glass,Micro Import (US$ Thousand),656772.9104,0.9991
Argentina,2014,Import,Textiles and Clothing,Micro Import (US$ Thousand),1393817.914,2.1203
Argentina,2014,Import,Transportation,Micro Import (US$ Thousand),10618357.91,16.153
Argentina,2014,Import,Vegetable,Micro Import (US$ Thousand),730372.1652,1.1111
Argentina,2014,Import,Wood,Micro Import (US$ Thousand),1337881.657,2.0352
Argentina,2015,Export,  All Products,Export (US$ Thousand),56783952.5,100
Argentina,2015,Export, Capital goods,Macro Export (US$ Thousand),5805300.563,10.2235
Argentina,2015,Export, Consumer goods,Macro Export (US$ Thousand),9673873.993,17.0363
Argentina,2015,Export, Intermediate goods,Macro Export (US$ Thousand),24837085.25,43.7396
Argentina,2015,Export, Raw materials,Macro Export (US$ Thousand),15537722.05,27.3629
Argentina,2015,Export,Other,Macro Export (US$ Thousand),929970.6477,1.6377
Argentina,2015,Export,Animal,Micro Export (US$ Thousand),3935338.2,6.9304
Argentina,2015,Export,Chemicals,Micro Export (US$ Thousand),4426978.068,7.7962
Argentina,2015,Export,Food Products,Micro Export (US$ Thousand),13785460.53,24.277
Argentina,2015,Export,Footwear,Micro Export (US$ Thousand),16870.0691,0.0297
Argentina,2015,Export,Fuels,Micro Export (US$ Thousand),1441981.808,2.5394
Argentina,2015,Export,Hides and Skins,Micro Export (US$ Thousand),883577.9398,1.556
Argentina,2015,Export,Mach and Elec,Micro Export (US$ Thousand),1375825.486,2.4229
Argentina,2015,Export,Metals,Micro Export (US$ Thousand),1343875.495,2.3666
Argentina,2015,Export,Minerals,Micro Export (US$ Thousand),810297.4561,1.427
